"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"268",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"269",10,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"270",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"271",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"272",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"273",7,"F",5,"White","High",2,1,0,0,0,0,0,0,0,0,"1",1,TRUE,1
"274",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"275",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"276",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"277",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"278",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"279",7,"F",5,NA,"High",2,0,0,0,NA,NA,0,NA,NA,1,"4",NA,TRUE,0
"280",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"281",9,"M",7,"White","High",1,0,1,1,0,0,0,0,0,1,"2",NA,TRUE,1
"282",10,"M",7,"White","High",1,NA,1,1,0,0,1,0,0,1,"1",NA,TRUE,1
"283",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"284",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"285",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"286",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"287",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"288",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"289",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"290",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"291",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"292",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"293",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"294",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"295",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"296",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"297",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"298",6,"M",3,"White","Middle",1,0,0,1,0,0,0,0,0,1,"1",NA,TRUE,1
"299",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,"3",NA,TRUE,0
"300",6,"M",3,"White","Middle",1,NA,0,0,0,0,0,0,0,0,"2",1,NA,1
"301",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"302",5,"M",3,"White","Middle",1,1,0,1,0,0,0,0,0,0,"2",NA,TRUE,1
"303",9,"M",3,"Hispanic","Middle",1,NA,NA,1,NA,NA,NA,NA,NA,1,"3",NA,TRUE,0
"304",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"305",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"306",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"307",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"308",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"309",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"310",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"311",5,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"312",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"313",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"314",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"315",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"316",4,"F",1,"Hispanic","Middle",2,NA,0,0,0,0,NA,0,0,0,"4",NA,NA,0
"317",5,NA,1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"318",4,"F",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"319",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,NA,"3",NA,NA,0
"320",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"321",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"322",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"323",5,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"324",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"325",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"326",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"327",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"328",3,"M",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",1,NA,0
"329",4,"M",1,"White","Middle",2,NA,0,0,0,0,0,0,0,0,"2",1,NA,1
"330",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"331",3,"M",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",1,NA,0
"332",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"333",4,"M",1,"White","Middle",2,NA,0,0,0,0,0,0,0,0,"4",1,NA,0
"334",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"335",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"336",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"337",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"338",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"339",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"340",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"341",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"342",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"343",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"344",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"345",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"346",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"347",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"348",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,"3",NA,TRUE,0
"349",6,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"350",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"351",4,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"352",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"353",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"354",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"355",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"356",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"357",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"358",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"359",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"360",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"361",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"362",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"363",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"364",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"365",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"366",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"367",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"368",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"369",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"370",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"371",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"372",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"373",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"374",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"375",5,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,"4",NA,NA,0
"376",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"377",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"378",NA,NA,NA,NA,NA,2,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"379",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"380",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"381",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"382",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"383",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"384",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"385",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"386",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"387",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"388",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"389",6,"M",2,"Hispanic","Middle",1,0,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,0
"390",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"391",4,"M",2,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"392",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"393",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"394",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"395",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"396",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"397",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"398",3,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"399",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"400",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"401",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"402",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"403",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"404",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"405",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"406",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"407",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"408",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"409",NA,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"410",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"411",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"412",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"413",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"414",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"415",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"416",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"417",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"418",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"419",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"420",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"421",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"422",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"423",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"424",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"425",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"426",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"427",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"428",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"429",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"430",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"431",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"432",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"433",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"434",4,"M",2,"White","Middle",2,0,0,0,0,0,NA,0,0,0,NA,1,NA,NA
"435",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"436",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"437",4,"M",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"438",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"439",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"440",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"441",4,"F",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"442",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"443",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"444",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"445",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"446",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"447",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"448",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"449",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"450",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"451",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"452",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"453",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"454",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"455",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"456",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"457",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"458",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"459",7,"F",3,"White","Middle",2,1,0,0,0,0,1,0,0,1,"1",NA,TRUE,1
"460",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"461",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"462",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"463",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"464",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"465",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"466",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"467",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"468",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"469",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"470",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"471",3,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"472",5,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"473",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"474",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"475",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"476",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"477",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"478",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"479",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"480",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"481",4,"M",1,"White","Middle",2,0,0,NA,0,0,0,0,0,0,"4",1,NA,0
"482",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"483",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"484",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"485",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"486",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"487",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"488",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"489",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"490",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"491",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"492",10,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"493",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"494",9,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"495",11,"F",7,"Hispanic","High",1,1,0,0,0,0,1,0,0,1,"1",1,TRUE,1
"496",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"497",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"498",9,"F",7,"White","High",1,1,1,0,0,0,0,0,0,1,"2",NA,TRUE,1
"499",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"500",9,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"501",10,"M",7,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"502",9,"M",7,"Hispanic","High",1,1,1,0,0,0,1,0,0,0,"1",1,TRUE,1
"503",9,"M",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"504",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"505",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"506",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"507",10,"F",7,"Black","High",NA,0,0,0,NA,NA,0,NA,NA,1,"4",1,TRUE,0
"508",10,"M",7,"Hispanic","High",1,1,1,0,0,0,1,0,1,1,"1",NA,TRUE,1
"509",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"510",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"511",9,"M",7,"Hispanic","High",1,1,1,0,NA,NA,1,NA,NA,0,"1",NA,TRUE,1
"512",10,"F",7,"Hispanic","High",1,0,1,0,1,0,1,0,0,1,"2",NA,TRUE,1
"513",10,"M",7,"Hispanic","High",NA,0,NA,0,NA,NA,NA,NA,NA,NA,"4",NA,NA,0
"514",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"515",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"516",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"517",10,"F",7,"White","High",2,0,0,0,0,0,1,0,0,0,"4",NA,TRUE,0
"518",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"519",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"520",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"521",11,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"522",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"523",10,"F",7,"Asian","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"524",9,"M",7,NA,"High",2,0,NA,NA,0,0,NA,0,0,NA,"1",1,NA,1
"525",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"526",10,"F",7,"White","High",1,1,1,0,0,0,0,0,0,0,"1",1,TRUE,1
"527",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,1,"4",1,TRUE,0
"528",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"529",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"530",9,"F",6,"Black","High",1,0,0,0,NA,NA,0,NA,NA,0,"2",NA,NA,1
"531",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"532",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"533",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"534",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"535",10,"F",6,"Hispanic","High",1,1,1,0,0,0,0,1,0,1,"2",NA,TRUE,1
"536",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"537",10,"M",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"538",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"539",9,"F",6,"White","High",1,1,1,0,NA,NA,0,NA,NA,1,"1",NA,TRUE,1
"540",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"541",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
