"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"2031",8,"M",5,"Asian","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"2032",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2033",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2034",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2035",7,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2036",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2037",8,"F",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2038",7,"M",5,"Asian","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2039",7,"F",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"2040",7,"F",5,"White","High",NA,1,0,0,0,0,0,1,0,1,NA,1,TRUE,NA
"2041",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2042",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2043",7,"F",5,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2044",7,"F",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2045",7,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2046",8,"M",5,"Hispanic","High",NA,1,0,0,0,0,0,0,0,0,NA,1,TRUE,NA
"2047",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2048",7,"M",5,"Asian","High",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2049",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2050",7,"F",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2051",8,"M",5,"Asian","High",NA,0,0,0,0,0,0,0,0,1,NA,1,TRUE,NA
"2052",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2053",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2054",8,"F",6,"Asian","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2055",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2056",9,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2057",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2058",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2059",8,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2060",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2061",8,"M",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2062",8,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2063",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"2064",8,"M",6,"Asian","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2065",8,"F",6,"Asian","High",NA,0,0,0,0,0,0,0,0,NA,3,1,NA,0
"2066",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2067",9,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2068",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2069",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2070",10,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"2071",9,"F",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2072",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2073",9,"M",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2074",9,"F",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2075",9,"M",7,"Asian","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"2076",9,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2077",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2078",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2079",10,"M",7,"White","High",NA,1,0,0,0,0,0,0,0,0,NA,1,TRUE,NA
"2080",9,"M",8,"Hispanic",NA,4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2081",9,"F",7,"Asian","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2082",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2083",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2084",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2085",9,"M",7,"Asian","High",NA,0,0,0,0,0,1,0,0,1,4,1,TRUE,0
"2086",9,"F",7,"Asian","High",NA,0,0,0,0,0,0,0,0,1,NA,1,TRUE,NA
"2087",9,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"2088",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2089",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2090",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2091",9,"M",7,"Asian","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2092",10,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2093",11,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2094",11,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"2095",10,"F",6,"Hispanic","High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"2096",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2097",10,"F",7,"Hispanic","High",NA,0,NA,0,0,0,0,0,0,0,NA,1,NA,NA
"2098",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2099",10,"F",7,"Hispanic","High",4,1,1,0,0,0,0,1,0,0,NA,1,TRUE,NA
"2100",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2101",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2102",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2103",4,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2104",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2105",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2106",5,"M",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"2107",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2108",4,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2109",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2110",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2111",4,"M",2,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2112",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2113",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2114",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2115",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2116",4,"F",2,"Hispanic","Middle",2,0,0,0,1,0,0,0,0,0,1,1,TRUE,1
"2117",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2118",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2119",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2120",4,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2121",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2122",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2123",4,"F",2,NA,"Middle",2,0,0,0,0,1,0,0,0,0,2,1,TRUE,1
"2124",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2125",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2126",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2127",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2128",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2129",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2130",5,"F",3,"Hispanic","Middle",NA,0,0,0,0,0,1,0,0,1,4,1,TRUE,0
"2131",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2132",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2133",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2134",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2135",5,"F",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"2136",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2137",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"2138",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2139",5,"M",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2140",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2141",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2142",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2143",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2144",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2145",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2146",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2147",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2148",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2149",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2150",5,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2151",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2152",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2153",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2154",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2155",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2156",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2157",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2158",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2159",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2160",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2161",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2162",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2163",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2164",4,"F",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2165",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2166",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2167",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2168",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2169",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2170",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2171",4,"M",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2172",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2173",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2174",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2175",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2176",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2177",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2178",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2179",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2180",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2181",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2182",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2183",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2184",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2185",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2186",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2187",4,"F",1,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2188",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2189",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2190",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2191",3,"F",1,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,1,NA,1,TRUE,NA
"2192",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2193",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2194",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2195",3,"M",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2196",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2197",3,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"2198",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2199",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2200",4,"F",1,"Hispanic","Middle",NA,0,1,0,1,0,1,0,0,1,4,NA,TRUE,0
"2201",4,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2202",4,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2203",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2204",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2205",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2206",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2207",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2208",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2209",7,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2210",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2211",6,"M",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2212",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2213",6,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2214",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2215",7,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"2216",7,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2217",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2218",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2219",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2220",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2221",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2222",6,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2223",6,"M",4,"Asian","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2224",7,"M",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"2225",7,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2226",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2227",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2228",6,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2229",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2230",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2231",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2232",7,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2233",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2234",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2235",8,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2236",7,"M",5,"Asian","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2237",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2238",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2239",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2240",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2241",8,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"2242",8,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2243",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2244",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2245",7,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2246",7,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2247",7,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2248",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2249",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2250",8,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2251",7,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"2252",8,"M",5,NA,"High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2253",7,"F",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2254",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2255",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2256",7,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2257",7,"F",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2258",7,"F",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"2259",7,"M",5,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"2260",9,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"2261",8,"M",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2262",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2263",8,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2264",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2265",8,"M",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2266",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2267",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2268",8,"F",6,"NHOPI","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"2269",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2270",8,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2271",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2272",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"2273",8,"F",6,"Asian","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2274",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2275",8,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"2276",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2277",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2278",9,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"2279",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2280",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"2281",9,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2282",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2283",9,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2284",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2285",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2286",9,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"2287",9,"F",7,"Asian","High",NA,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2288",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2289",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2290",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2291",9,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2292",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2293",9,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"2294",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2295",9,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2296",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2297",10,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"2298",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"2299",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"2300",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
